"(Intercept)","residual.sugar","chlorides","total.sulfur.dioxide","density","pH","sulphates","alcohol","residual.sugar_times_chlorides","residual.sugar_times_total.sulfur.dioxide","residual.sugar_times_density","residual.sugar_times_pH","residual.sugar_times_sulphates","residual.sugar_times_alcohol","chlorides_times_total.sulfur.dioxide","chlorides_times_density","chlorides_times_pH","chlorides_times_sulphates","chlorides_times_alcohol","total.sulfur.dioxide_times_density","total.sulfur.dioxide_times_pH","total.sulfur.dioxide_times_sulphates","total.sulfur.dioxide_times_alcohol","density_times_pH","density_times_sulphates","density_times_alcohol","pH_times_sulphates","pH_times_alcohol","sulphates_times_alcohol"
2.52371250447638,0,0,-0.0687772600986605,0,-0.0932448278259019,0.137947507708748,0.20856605480219,0,0,0,0,0,-0.0427859170667483,0,0,0.0433397293374388,0,0,0,0,-0.0611833063659697,0,0,0,0,0,0,0
2.49402593373109,0,0,-0.0444617070373228,0,-0.0491292828172659,0.173315270236382,0.195664556162905,0,0,0,0,0,-0.0373613986182296,0,0,0.0397261121310179,0,0,0,0,-0.0576036682971486,0,0,0,0,0,0,0
2.48810568136478,0,0,-0.0662993901389741,0,-0.0531161153642544,0.191786818188136,0.186851638980711,0,0,0,0,0,0,0,0,0.0347049236173335,0,0,0,0,-0.0583114328817359,0,0,0,0,0.0384554427819589,0,0
2.50645274439844,0,0,-0.0636614195399654,0,-0.0321681260678719,0.160737974277936,0.188183703082473,0,0,0,0,0,-0.0423601381418386,0,0,0.0676567351453512,0,0,-0.0405080325728791,0,-0.0446040730332429,0,0,0,0,0,0,0
2.50446568431815,0,0,-0.0609916366069258,0,-0.0444283232351052,0.192132188020597,0.187297612543688,0,0,0,0,0,-0.0505900950383435,0,0,0,-0.0207304882452927,0,0,0,-0.056284541071387,0,0,0,0.00409267063200106,0.0171772615027184,0,0
2.54674323062146,0,0,-0.0550214689897333,0,-0.0715497782106858,0.166692589399537,0.203596076041576,0,0,0,0,0,-0.068938384204989,0,0,0,-0.0249215886977104,0,0,0,-0.069749771990613,0.0606760156370569,0,0,0.0159929291724561,0,0,0
2.51106041744666,0,0,-0.0745442064661603,0,-0.068320057676794,0.143254426971141,0.194345575144342,0,0,0,0,0,-0.0336048451189834,0,0,0,-0.0212984120694345,0,0,0,-0.0738127461828155,0,0,0,0,0,0,0
2.50682691495333,0,0,-0.0508590905314593,0,-0.0567824417044594,0.139066849701151,0.222422157781465,0,0,0,0,0,-0.053157352344963,0,0,0,-0.025547153906182,0,-0.0267551601990529,0,-0.0266565168432609,0,0,0,0,0,0,0
2.52391440620322,0,0,-0.11066919695091,0,-0.0577403733129344,0.141097661065407,0.20100686410815,0,0,0,0,-0.0216196281236562,-0.0510382951937715,0,0,0,-0.0226487637199371,0,-0.0618527324347802,0,-0.0536394405715685,0,0,0,0,0,0,0
2.50049175430079,0,0,-0.0769082646238751,0,-0.0568745390513779,0.156497244369956,0.204767203304405,0,0,0,0,0,-0.0361070127009543,0,0,0.0428488229341388,0,0,0,0,-0.0852878007330955,0,0,0,0,0,0,0
2.49781064050874,0,0,-0.0657572512176595,0,-0.0616840701658823,0.176775572492779,0.192913636656438,0,0,0,-0.00606027040397651,0,-0.0295808888596036,0,0,0,-0.0292367175920316,0,0,0,-0.0659858624954615,0,0,0,0,0,0,0
2.50409548589919,0,-0.0770880490118325,-0.0841269986088199,0,-0.0583286507310265,0.1739289000389,0.195799282235431,0,0,0,0,0,-0.0331775634779784,0,0,0,0,0,0,0,-0.0388986488165355,0,0,0,0,0.0405400373239466,0,0
2.48779826380876,0,-0.0493237491521345,-0.0443239192085251,0,-0.055568162524452,0.192297290710564,0.189812612907239,0.0263683877304142,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452597763879445,0,0,0,0,0.0458704339897907,0,0
2.50520762800943,0,-0.0677809135972116,-0.076831720977588,0,-0.0737699578369248,0.163535221355284,0.187070837288945,0,0,0,0,0.00471115988999478,-0.0480748144849461,0,0,0,0,0,-0.0345318817246459,0,-0.0337033272882371,0,0,0,0,0.0352086956312,0,0
2.51759775497661,0,-0.0250389759588109,-0.06230583932445,0,-0.0477674031509407,0.196229384765707,0.192327743121278,0,0,0,0,0,-0.0516361759567806,0,0,0.0271839756243618,0,0,0,0,-0.0625094829772448,0,0,0,0,0.0211287542999153,0,0
2.51494573162808,-0.00948129693722974,0,-0.0592958043656662,0,-0.0119633228680267,0.166657452685207,0.219023658896947,0,0,0,0,0,-0.0412878318933946,0,0,0.0406477581429105,0,0,0,0,-0.0548885442807277,0,0,0,0,0,0,0
2.51519771183436,0,0,-0.0560046747800193,0,-0.0548885455983874,0.157734067200611,0.214666232527119,0,0,0,0,0,-0.0521218642693227,-0.0284662144979046,0,0.0511302706038612,0,0,0,0,-0.0603756514620852,0,0,0,0,0,0,0
2.50390380867287,0,0,-0.0575145784251492,0,-0.0580259561307868,0.15815973932512,0.211018299499881,0,0,0,0,0,-0.0579757164303311,0,0,0.0546220271313606,0,0,0,0,-0.0773068499251719,0.0260024987916161,0,0,0,0,0,-0.0258216080267428
2.52501116773269,0,0,-0.0673495231957991,0,-0.0801132851309185,0.14725682743331,0.207206834854622,0,0,0,0,-0.0223331467422562,-0.0491549759906101,0,0,0.0378754842233559,0,0,0,0,-0.0541666932483796,0.0334019234839384,0,0,0,0,0,0
2.52611797916578,0,0,-0.051598297993728,0,-0.0631903332304316,0.135922549544532,0.200385869198617,0,0,0,0,0,-0.0643079915539315,0,0,0.0437550829037973,0,0,-0.0225355512777359,0,-0.0426141041204644,0,0,0,0,0,-0.0271049553349087,0
2.49674297683472,0,0,-0.0570510491591952,0,-0.0570288201169373,0.143870308830389,0.188440507160187,0,0,0,0,0,-0.0487036200166992,0,0,0,-0.0267007448978512,0,0,0,-0.0375979907296586,0.017383036696345,0,0,0,0,0,0
2.51753888165565,0,0,-0.0535609800083049,0,-0.0649037210849225,0.177889783662011,0.173355563093245,0,0,0,0,0,-0.0310556496725427,0,0,0,-0.0237145067849633,0,0,0,-0.0711141770398784,0,0,0,0,0,0,0
2.5121479557998,0,0,-0.0774770896401642,0,-0.0774261063008849,0.163408585322347,0.197036854342605,0,0,0,0,0,-0.0605908709611428,0,0,0,-0.0325627648014792,0,0,0,-0.0496922857044103,0,0,0,0,0,0,0
2.51190051298721,0,0,-0.0816672972582741,0,-0.0258924187139527,0.183419384260841,0.182547592995287,0,0,0,0,0,-0.0438561377394148,0,0,0,-0.0252265148886961,0,-0.0434660844981366,0,-0.0612138280778687,0,0,0,0,0,0,0
2.51902420913627,0,0,-0.0571463294366839,0,-0.0659372165243643,0.189381414415797,0.185235893319759,0,0,0,0,0,-0.0335043642963588,0,0,0,-0.0284611664821483,0,0,0,-0.0849282588155856,0,0,0,0,0,0,0
2.51280746449736,0,-0.0402971949290208,-0.0574929856755765,0,-0.0725760091308337,0.201510483663137,0.225855233330604,0,0,0,0,0,-0.0438743419113091,0,0,0,-0.0184567252508326,0,0,0,-0.0567510174149222,0,0,0,0,0,0,0
2.5394886709302,-0.0266969871589779,0,-0.0601127229542445,0,-0.0924189099302821,0.16079595230029,0.202827450652187,0,0,0,0,0,-0.0605484790638219,0,0,0,-0.0247003534065594,0,0,0,-0.066622902709129,0.0468524341690618,0.0349887321672437,0,0,0,0,0
2.50795955538953,-0.0439690414808002,0,-0.0600014928909008,0,-0.104533943400163,0.159244786962611,0.214141707810027,0,0,0,0,0,-0.0417917440627325,0,0,0,-0.0320909048848976,0,-0.0320326957935124,0,-0.0700823615251843,0,0,0,0,0,0,-0.0202647835458783
2.49858504303136,0,0,-0.0566071392906394,0,-0.05378414989883,0.175885613159473,0.208177945486141,0.00145088264259875,0,0,0,0,-0.0418685853703426,0,-0.021701844954957,0,-0.0201516865995182,0,0,0,-0.0755536652220734,0,0,0,0,0,0,0
2.50497088486755,0,0,-0.0713738437669256,0,-0.0533336667047163,0.173435697939182,0.205006899261626,0,0,0,0,0,-0.0328535234486479,0,0,0,-0.0225571342921843,0,-0.0270679783603483,0,-0.0715497929871,0,0,0,0,0,0,0
2.50379556195805,0,0,-0.084411923893995,0,-0.0617774854966519,0.142172712198612,0.200674031891647,0,0,0,-0.0120059427433737,0,-0.037334787623317,0,0,0,-0.0250891975653717,0,-0.0311759336754032,0,-0.0714009673273912,0,0,0,0,0,0,0
2.49742906912268,0,0,-0.0924755517605978,0,-0.0427119313277025,0.160042769771985,0.186282780944982,0.00380494818837572,0,0,0,0,-0.0338485594532261,0,0,0,-0.0188490118074608,0,0,0,-0.0657718052892051,0,0,0,0,0,0,0
2.50708014305423,0,0,-0.0675884665125439,0,-0.0814109634350892,0.14173039638338,0.209836193487563,0,0,0,0,0,-0.0532293528307365,0.00127010145173744,0,0,-0.0292822442394219,0,0,0,-0.0658668119549805,0.0436747616333766,0,0,0,0,0,0
2.51290644773032,0,0,-0.0565042785768645,0,-0.0623289484786578,0.181877516671092,0.198601928333928,0,0,0,0,0,-0.0652779590802946,0,0,0,-0.028447193774158,0,0,0,-0.0592791769103233,0,0,0,0,0,0,0
2.50358538439417,0,0,-0.0741886377859722,0,-0.0519537675824355,0.199688625685797,0.168903986927518,0,0,0,0,0,-0.0326407526316525,0,0,0,-0.0351185132290624,0,0,0,-0.0719502834758678,0,0,0,0,0,0,0
2.5293817269499,0,0,-0.0626284871013323,0,-0.0603332553905593,0.181673277553761,0.209576762025979,0,0,0,0,0,-0.0509818471504315,0,-0.0176438683121848,0,-0.0186151794918074,0,-0.02587322992485,0,-0.0546227534826379,0,0,0,0,0.0363564178594727,0,0
2.50622754527489,0,-0.0764374699094173,-0.080146866796655,0,-0.0671809534613778,0.192375429612108,0.189942787621268,0,0,0,0,0,-0.0439858816274979,0,0,0,0,0,-0.0314161761542288,0,-0.0353389610199595,0,0,0,0,0.0635516637058816,0,-0.027411656294099
2.50583774203938,0,-0.0539612363821177,-0.0586917022412839,0,-0.0775757453081341,0.185886815637864,0.208028754193729,0,0,0,0,0,-0.0420628881834468,0,0,0,0,0,0,0.00545590177016875,-0.04239216552607,0,0,0,0,0.0541488443621889,0,0
2.52946832651183,0,-0.0735288680813017,-0.0974352994340751,0,-0.0580519615721595,0.195711084855401,0.201476725454886,-0.00397318132522438,0,0,0,0,-0.0576456236145232,0,0,0,-0.0130328834807356,0,0,0,-0.070797456713376,0.0355735752829753,0.0389575235674656,0,0,0,0,0
2.5244129541168,0,0,-0.0878557833040137,0,-0.06902927592536,0.159357547605842,0.205657633565725,0,0,0,0,0,-0.0786849037316322,0,0,0,-0.0205495757000012,0,-0.0448458475632172,0,-0.0612379354182699,0,0,0,0,0,0,0
2.51538124528208,0,-0.0257330781638388,-0.078202997391966,0,-0.0629985683051619,0.16116057174551,0.201966779363774,0,-0.00213281392524368,0,0,0,-0.0427926924766081,-0.0109920708738218,0,0,-0.0170431645255159,0,0,0,-0.057711091258833,0,0,0,0,0,0,-0.000426310205954725
2.53843720060619,0,0,-0.0799069319380894,0,-0.0531874548369858,0.155979805864217,0.220267233491573,0,0,0,0,0,-0.0731618518163135,0,0,0,-0.0284787986073681,0,0,0,-0.0508450523146907,0.0224977920389368,0.0324663746115808,0,0,0,0,0
2.53157855753383,0,0,-0.075263327115597,0,-0.0715653317556771,0.211601832243522,0.216670723938111,0,0,0,0,0,-0.0494590000323219,0,0,0,-0.0232392328981938,0,0,0,-0.0794722979165875,0.00952889359661581,0,0,0,0,0,0
2.49444140718197,0,0,-0.0484183601482509,0,-0.0564114693133958,0.172676358844196,0.209028328721717,0,0,0,0,0,-0.0512747066208896,0,0,0,-0.0269550302713348,0,0,0,-0.0743097799891184,0,0.0194245726875699,0,0,0,0,0
2.51011052764832,0,-0.0448816689197692,-0.0738106048465609,0,-0.0696671295598891,0.157469888764921,0.180872911671963,0,0,0,0,0,-0.0288286173048442,0,0,0,-0.0211137307620346,0,0,0.0158955473010019,-0.0863517732172587,0,0,0,0,0,0,-0.0455769371018102
2.52493604313363,0,0,-0.0760345529206814,0,-0.0644934604666516,0.134841106282298,0.215499228549,0,0,0,0,0,-0.0381261656769812,0,0,0,-0.0202363906657274,0,0,0,-0.0452662513691913,0.0390289218246057,0,0,0,0,-0.0364525091815672,0
2.50049754469162,0,0,-0.0658600751166462,0,-0.0793923862942561,0.162466643728773,0.183540246723182,0,0,0,0,0,-0.046931899541776,0,0,0,-0.0300610131119725,0.00405395768918202,-0.0250207422319885,0,-0.0805361967160417,0,0,0,0,0,0,0
2.51286783232878,0,0,-0.0873623281839129,0,-0.0464538910148744,0.136252927097481,0.183125830851731,0,0,0,0,0,-0.0456030811734212,0,0,0,-0.0235165285202389,0,-0.0455920046563685,0,-0.0580464166120015,0,0,0,0,0,0,0
2.52249002103713,0,0,-0.0807401555026049,0,-0.0572627678387362,0.159287433173576,0.194977220155873,0,0.0153267291988026,0,0,0,-0.0598714879453023,0,0,0,-0.0259335365922126,0,-0.0330834237979696,0,-0.0775228644110392,0,0,0,0,0,0,0
2.53665775497473,0,0,-0.0984048483230108,0,-0.0558465137194343,0.164075393889149,0.190250591353659,0,0,0,0,0,-0.0884872953067855,0,0,0,-0.0148895884873018,0,0,0,-0.0759718686093514,0.0411118502777376,0.0241380872185732,0,0,0,0,0
2.51737192982375,0,0,-0.0749108223701902,0,-0.0590729399447126,0.147007196259328,0.201508774801414,0,0,0,0.0121265869721875,0,-0.0132291349058417,0,0,0,-0.0214906839611271,0,0,0,-0.0555189095199558,0.0107972451561132,0,0,0,0,0,0
2.49438037880267,0,0,-0.0982480309494736,0,-0.056872851990463,0.192935131398308,0.205227706757998,0,0,0,0,0,-0.0306159972473233,0,0,0,-0.0264367088292328,0,-0.0303096926042304,0,-0.0743542810714656,0,0,0,0,0,0,0
2.48718668460789,0,0,-0.0600335754945152,0,-0.068144671362173,0.181571670438757,0.193047789541839,0,0,0,0,0,-0.0421587445468723,0,0,0,-0.0239298535277604,0,0,0,-0.0825529356177021,0,0,0,0,0,0,0
2.51965895368387,0,0,-0.0610187877988662,0,-0.0725460730717999,0.152922297173709,0.191535094834917,0,0,0,0,0,-0.0337912571207125,0,0,0,-0.0172106783491565,0,0,0,-0.0483029739041906,0,0,0,0,0.0367130443464841,0,0
2.51660297767397,0,0,-0.0487150545135372,0,-0.0582476756447697,0.147610658680596,0.197356952892219,0,0,0,0,0,0,0,0,0,-0.0246990114232425,0,0,0,-0.0581985664188933,0,0,0,0,0,0,0
2.50792759010555,0,0,-0.0677611779585968,-0.0200885267458823,-0.0397508664244566,0.185712163318096,0.189129185686763,0,0,0,0,0,-0.0627144566946943,0,0,0,-0.0195493315578413,0,0,0,-0.0600762969020259,0,0.0299413450223082,0,0,0,0,0
2.51446361740451,0,0,-0.0562643760917137,-0.0209851604170889,-0.0733347062173108,0.167047278952504,0.200190212296797,0,0,0,0,0,-0.062974184919861,0,0,0,-0.0323864404023239,0,0,0,-0.0478128275580589,0,0,0,0,0,0,0
2.51832844728156,0,0,-0.0855152160626724,0,-0.0615626724842742,0.173463904175617,0.203911119651514,0,0.0134629870075229,0,0,0,0,0,0,0,-0.0344663474585076,0,0,0,-0.0720129512803465,0,0,0,0,0,0,0
2.51185929691887,0,0,-0.0636401384834074,0,-0.0654233745685995,0.150285801044963,0.193739686701187,0,0,0,0,0,0,0,0,0,-0.0282091263436723,0,0,0,-0.0559521882532104,0,0,0,0,0,0,0
2.54035875950794,0,0,-0.0591309511417085,0,-0.0693420763331754,0.191211347674879,0.203713057894418,0,0,0,0,0,-0.0355729953889934,0,0,0,-0.0364341322361881,0,0,0,-0.0665016542552897,0,0,0,0,0,0,0
2.51536781510033,0,0,-0.0781783493129009,0,-0.0704589877069,0.160719101849541,0.220387132373967,0,0,0,0,0,-0.0580969824609629,0,0,0,-0.0243201584294165,0,-0.0193729951972715,0,-0.0520767025277693,0.0319588519900993,0,0,0,0,0,0
2.54108262071001,0,0,-0.0734247019462138,0,-0.0548334567955741,0.161577827083043,0.198472453794421,0,0,-0.010042052635849,0,0,-0.0647794669451157,0,0,0,-0.0272166325901121,0,0,0,-0.0490429914221717,0,0,0,0,0,0,0
2.51230205451869,0,0,-0.0914775717820741,0,-0.0724143822124839,0.158005168872805,0.179517965107747,0,0,-0.0100682212860523,0,0.00440026854609816,-0.0503400376623895,0,0,0,-0.0325564985800241,0,-0.0247321317600965,0,-0.0465500880051691,0,0,0,0,0,0,-0.0199844717882609
2.51511060279882,0,0,-0.0840870004090878,0,-0.0666850127056538,0.198771078304872,0.18407457094857,0,0,0,0,0,-0.04275378531126,0,0,0,-0.0279256580498761,0,0,0,-0.074932999397751,0,0,0,0,0,0,0
2.50102615031925,0,0,-0.0557176767957218,0,-0.0564649384487193,0.181724035266996,0.211411666024145,0,0,0,0,0,-0.040655089019862,0,0,0,-0.0167028366711874,0.043212486457204,0,0,-0.0812073621054494,0,0,0,0,0,0,0
2.50305315315239,0,0,-0.0658123898723807,0,-0.0798310200039422,0.159244803367771,0.207881672401963,0,0,0,0,0,-0.0403264102417156,0,0,0,-0.0211615181818395,0,0,0,-0.0568538966956584,0,0,0,0,0.0187708179609904,0,0
2.50722608681846,0,0,-0.0813723959752528,0,-0.0503468267652014,0.158384742667591,0.183613012486874,0,0.0155732846248907,0,0,0,-0.0207962249548873,0,0,0,-0.0210247260272639,0,0,0,-0.0345159204463077,0,0,0,0,0.0353449368616843,0,0
2.50144315961755,0,0,-0.0714725750397116,0,-0.0854177441460436,0.137362022244411,0.189205994657169,0,0,0,0,0,-0.06072368092864,0,0.00453428775506859,0,-0.0257845589271003,0,0,0,-0.0750563468950878,0.0214256082727525,0,0,0,0,0,-0.0405084784084538
2.49555367188591,0,0,-0.0592228047170078,0,-0.0323812636741878,0.164372484409933,0.199594285863556,0,0,0,0,0,-0.0131607431801136,0,0,0,-0.0145540006897969,0,0,0,-0.0527036954570528,0,0,0,0,0,0,0
2.50932999298863,-0.0387267178108762,0,-0.0709763794083953,0,-0.0739294895157518,0.147250463209858,0.226849594379274,0,0,0,0,0.00523416965285567,-0.0453759899434245,0,0,0,-0.0244383235794043,0,0,0,-0.08146018502451,0,0,0,0,0,0,0
2.53185710839278,-0.0204153155577914,0,-0.0719111545765343,0,-0.0500850861715207,0.178786785126409,0.198217051025589,0,0,-0.0103420579776831,0,0,-0.056213920419707,0,0,0,-0.022126017810727,0,0,0,-0.0506924437335874,0,0,0,0,0.018183089699771,-0.015343886652531,0
2.51936682868147,0,-0.058665734320823,-0.0768212807396689,-0.00392628187880729,-0.0869453487244756,0.157945974636399,0.192990188952254,0,0,0,0,0,-0.042449445319802,0,0,0,-0.0165173911552556,0,0,0,-0.0617573365975599,0.0222056789592076,0,0,0,0,0,0
2.50307557116389,0,0,-0.0717123107092835,0,-0.0819393170645709,0.163623144134664,0.218515152866976,-0.0221374218758129,0,0,0,0,-0.0617801697964256,0,0,0,-0.0236732572810138,0,0,0,-0.061467991362968,0,0,0,0,0,0,0
2.52549430368337,0,0,-0.100522814914472,0,-0.0655232430203672,0.152666143684401,0.208259600107417,0,0,0,0,-0.00364945663452989,-0.0538256857817566,0,0,0,-0.0218532972339524,0,-0.0426284085741184,0,-0.0470421308883684,0,0,0,0,0,0,0
2.52144379471566,0,0,-0.0896032627841091,0,-0.0528506703394485,0.18377858201108,0.154049637035953,0,0,0,0,0,-0.0316252197466377,0,0,0,-0.030882735247152,0,0,0,-0.0713186741270928,0,0,0,0,0,0,0
2.54278311175482,0,0,-0.0822196129134411,0,-0.0556118113721163,0.179537073709783,0.195202531918175,0,0,0,0,0,-0.0336523574375564,0,0,0,-0.0273328019227065,0,0,0,-0.0756704377286665,0.0357619473176832,0,0,0,0,0,0
2.52179730735181,0,0,-0.0674198862737642,0,-0.063291748608187,0.197940404497524,0.220861576585576,0,0,-0.0226322297152636,0,0,-0.0635805195258918,0,0,0,-0.0129676817351686,0,0,0,-0.056470590822875,0,0,0,0,0.048579617530065,0,0
2.53565452438612,0,0,-0.0699100232487731,0,-0.074298214284317,0.190810346148532,0.201767336079391,0,0,0,0,0,-0.0573809830422867,0,0,0,-0.0287699982369968,0,0,0,-0.0561764485098372,0.0377357190473839,0.0293364184665431,0,0,0,0,0
2.5079009358649,0,0,-0.0790693909638934,0,-0.0682200214394499,0.177237192611025,0.176519353372798,0,0,0,0,0,-0.0593337752986743,0,0,0,-0.0295373362479333,0,-0.0360212491179693,0,-0.0614261791197981,0,0,0,0,0,0,0
2.51089602297885,0,0,-0.0543126222571186,0,-0.0487020614982017,0.171336666067206,0.207507759831065,0,0,0,0,0,-0.0336138032038429,0,0,0,-0.0282734514129952,0,0,0,-0.0522161250200801,0,0,0,0,0,0,0
2.51787579153025,0,0,-0.0758640612624843,0,-0.0400241958118565,0.175353428484702,0.205347241777702,0,0,0,0,0,-0.0379552673572884,0,0,0,-0.0188050769565069,0,0,0,-0.0393394580747311,0,0,0,0,0.0218596317200831,0,0
2.50587755262574,0,0,-0.0711428506062457,0,-0.0687465998549299,0.165155370420856,0.196176357377732,0,0,0,0,0,-0.05974288490777,0,0,0,-0.0299840166934174,0,-0.0369523693410791,0,-0.0604460552702068,0,0,0,0,0,0,0
2.50553799268894,0,0,-0.0632829245941156,0,-0.0603748007031161,0.174286676616739,0.219570191180501,-0.00736366038430727,0,0,0.0230100529021573,0,-0.0514776579514367,0,0,0,-0.0269738688086509,0,0,0,-0.0661204791328918,0,0,0,0,0,-0.00788194447647122,0
2.49887095783874,0,0,-0.0628237654201616,0,-0.074333187176314,0.15421373529932,0.196512956536845,0,0,0,0,0,-0.0360674919266031,0,0,0,-0.0268822842066564,0,0,0,-0.0682472776083961,0,0.0236566428875574,0,0,0,0,0
2.50913026564808,0,0,-0.0493217475578297,0,-0.0621770624780696,0.159125102716995,0.211742652318416,0,0,0,0,0,-0.0225011257998139,0,0,0,-0.0255913776847106,0,0,0,-0.0552354825799916,0,0.0372678796578302,0,0,0,0,0
2.50151531017061,0,0,-0.0586256063870172,0,-0.0436702907843901,0.181352207298503,0.174154593022146,0,0,0,0,0,-0.0488246600563472,0,0,0,-0.032087084615037,0,0,0,-0.0730519723544613,0.0604785446086554,0,0,0,0,0,0
2.500616128133,0,0,-0.0991909136237518,0,-0.0784755537905536,0.166117280348442,0.192859329056394,0,0,0,0,0,-0.0515027835720451,0,0,0,-0.0290808415180482,0,0,0,-0.0602875922269423,0,0,0,0,0,0,0
2.50053530424201,0,0,-0.0749316501333342,0,-0.0418768164204305,0.185254470062057,0.197926696567838,0,0,0,0,0,-0.0567720605821553,0,0,0,-0.0249244032550236,0,-0.0216458912556939,0,-0.0661699226872537,0,0,0,0,0,-0.0311662202201325,0
2.51454262723869,0,0,-0.0621950201606466,0,-0.071955195463031,0.164347244517453,0.224390685979579,0,0,0,0,0,-0.0539111293044998,0,0,0,-0.0249122857557003,0,0,0,-0.063405428246436,0.0377637007044405,0,0,0,0,-0.0253473019182968,0
2.52893352428988,0,0,-0.0678091922684313,0,-0.0762493425611968,0.164765460112327,0.197736519879963,0,0,-0.0287932552723721,0,0,-0.0640445477991131,0,0,0,-0.0311822156416613,0,0,0,-0.0620245210033867,0,0.014477613793133,0,0,0,0,0
2.51543457256394,0,0,-0.0651057925212158,0,-0.0169798670123287,0.155130008686726,0.199047106022266,0,0,0,0,0,-0.0264566119900113,0,0,0,-0.0223062939243523,0,0,0,-0.0728023651082392,0.0457392321639168,0,0,0,0,0,0
2.5130987754792,0,0,-0.0752119328815409,0,-0.0499308484488496,0.180048136240424,0.206264789061767,0,0,0,0,0,-0.037118692621218,0,0,0,-0.0203340631463409,0,0,0,-0.0837559366246879,0,0,0,0,0,0,0
2.51078515379798,0,0,-0.0633303374350705,0,-0.0671109276855179,0.146024147338552,0.19934237623661,0,0,0,0,0,-0.0272495621044179,0,0,0,-0.0240806065690355,0,0,0,-0.0572265862543524,0,0,0,0,0,0,-0.028217752115401
2.51467743283933,0,0,-0.065854369607187,0,-0.0576898812866247,0.16674980975241,0.222923604366346,0,0,0,0,0,-0.0433413905786519,0,0,0,0,0.0456217734263995,0,0,-0.0502761385549327,0.0214093237105747,0,0,0,0.0462719547449528,0,0
2.51909782577901,0,0,-0.0679511658189287,0,-0.0633013460192045,0.172185823143543,0.233241034926356,0,0,0,0,0,-0.0580031534121271,0,0,0,0,0.0546765278537388,0,0,-0.0562915684566041,0.0205167885913272,0,0,0,0.0318724934004245,0,0
2.49033489019939,0,-0.0546805953069009,-0.0612780115644463,0,-0.0940576959938823,0.16898291608855,0.179339875902325,0,0,0,0,0,-0.073780803418663,0,0,0,0,0,-0.0216021084393763,0,-0.0513684060029749,0,0,0,0,0.0388156425625507,0,0
2.49937058374491,-0.0229143710746034,-0.0559792599298033,-0.0650771490904072,0,-0.0548817453151599,0.196890040477755,0.192663272974099,0,0,0,0,0,-0.0601636378543798,0,0,0,0,0.0215797955802898,0,0,-0.0547993173375599,0,0,0,0,0.0290373781770088,0,0
2.52124785543407,0,0,-0.0797587057948286,0,-0.0565503880497894,0.151925031867296,0.197661424356766,0,0,0,0,0,-0.0432267641480858,0,0,0,0,0.0469029035597284,-0.0432403941808761,0,-0.0464386254513736,0,0,0,0,0.0237184375468832,0,0
2.50255354195249,0,0,-0.0672842300639798,0,-0.0637434066565964,0.18551747726593,0.191249438434657,0,0,0,0,0,-0.0368173430013963,0,0,0,-0.0241436635938826,0.0225166074486974,0,0.0220906744309078,-0.0637433762665457,0,0,0,0,0,0,0
2.50485990824619,0,0,-0.0727868597372328,0,-0.0472374185825579,0.149888672817251,0.191835152008422,0,0,0,0,0,-0.0279966230199972,0,0,0,-0.0242510515228871,0,0,0,-0.0649448709020684,0.0277907962353513,0,0,0,0,0,0
2.5364090996602,0,0,-0.0685963028789885,0,-0.0424625654336909,0.186417874932016,0.212017303839728,0,0,0,0,0,-0.0403176505697675,0,0,0,-0.0243143506916597,0,0,0,-0.075047314372372,0.0436283453193396,0,0,0,0,0,0
2.53515581477073,0,0,-0.0524169496052356,0,-0.0631018945955087,0.183005504695465,0.23003121720186,0,0,0,0,0,-0.0403224488020263,0,0,0,-0.0192669019665899,0.0341974580427003,0,0,-0.0588316135812678,0,0,0,0,0,0,0
2.52837155614255,0,0,-0.0418097630839046,0,-0.0599688785464131,0.178803920225405,0.197638773331093,0,0,0,0,0,-0.035426314898269,0,0,0,-0.0329560151320458,0,0,0,-0.0733370336577671,0,0,0,0,0,0,-0.0110048389252013
2.52351972014754,0,0,-0.06366363969793,0,-0.0783819730367147,0.149191608170857,0.224277848599473,0,0,0,0,0,-0.028894384369547,0,0,0,-0.0192501049184182,0,0.00203401880242246,0,-0.0547086622313266,0.0413783344437473,0,0,0,0,0,0
2.49744167866538,0,0,-0.0785783692039378,0,-0.0758453994300303,0.149596634870878,0.213186911350042,0,0,0,0,0,-0.0378669864779937,0,0,0,-0.0218671795352712,0,0,0,-0.0640082286041643,0,0,0,0,0,0,0
2.48538059384883,0,-0.0724408366714454,-0.0606678965605985,0,-0.0847497972634415,0.155483063327113,0.210247771423971,0,0,0,0,0,-0.0389549121478349,0,-0.0189568088237959,0,-0.0145986851645478,0,0,0,-0.0689103912998975,0,0,0,0,0,0,0
2.50351022237786,0,0,-0.0790799614626463,0,-0.0646886858065245,0.135661411069474,0.218849682818042,0,0,0,0,0,-0.0423553270344571,0,0,0,-0.0179954134508288,0,0,0,-0.0652147930819989,0.0211980420329907,0,0,0,0,0,0
2.51160435894532,0,0,-0.0964637088235224,0,-0.0904522335643549,0.157891075345559,0.182416435813552,0,0,0,0,0,-0.041537578132074,0,0,0,-0.0325703915097694,0,0,0,-0.0659379341416967,0.0331456819537156,0,0,0,0,0,0
2.50750137534751,0,0,-0.0858720943595331,0,-0.0568450855093299,0.147424956596821,0.199560912534221,0,0,0,0,0,-0.0433030354846863,0,0,0,-0.0263932098197998,0,0,0,-0.072944807287604,0,0,0,0,0,0,0
