"(Intercept)","residual.sugar","chlorides","total.sulfur.dioxide","density","pH","sulphates","alcohol","residual.sugar_times_chlorides","residual.sugar_times_total.sulfur.dioxide","residual.sugar_times_density","residual.sugar_times_pH","residual.sugar_times_sulphates","residual.sugar_times_alcohol","chlorides_times_total.sulfur.dioxide","chlorides_times_density","chlorides_times_pH","chlorides_times_sulphates","chlorides_times_alcohol","total.sulfur.dioxide_times_density","total.sulfur.dioxide_times_pH","total.sulfur.dioxide_times_sulphates","total.sulfur.dioxide_times_alcohol","density_times_pH","density_times_sulphates","density_times_alcohol","pH_times_sulphates","pH_times_alcohol","sulphates_times_alcohol"
5.65834210822276,0,-0.135548507079558,-0.0960879234058905,-0.0348114947749072,-0.16948402337119,0.274184238610199,0.298216165697765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794164294847314,0,0,0,-0.034243021106076,0.0586092805634015,0,0
5.615266035273,0,0,-0.083109799800816,0,-0.123593846609517,0.245163578787529,0.340350567748291,0.0135132593717968,0,0,0,0,0,0,0,0,-0.0322175737232596,0,0,0,-0.0882556418656445,0,0.0564069729484385,0,-0.0696834396031528,0,0,0.0828009766776679
5.60490508120931,0,-0.10132474929252,-0.0975889390948822,0,-0.107957245904339,0.285903168859764,0.315851225575896,0.00796529196639087,0,0,-0.0015087837713679,0,0,-0.0226131189052229,0,0,0,0,0,0,-0.114586207640537,0,0.0370500549409954,0,-0.0588675343123968,0,0,0.0716219090571829
5.63617214607494,0,-0.104256720823383,-0.114816590617723,0,-0.148910384765287,0.239265725931345,0.323450808305187,0,0,0,0,0,0,0,0,0.00168209898753548,0,0,0,0,-0.0833116425912678,0,0,-0.0947525080282755,-0.0498589217101645,0,0,0
5.61914511367686,0,-0.133770005082122,-0.0920296795870569,0,-0.132517900780707,0.286700347916043,0.353477229900863,0,0,0,0,0.0228462466746798,-0.0314626448671904,0,0,0,0,-0.01240932234974,0,0,-0.126543606920114,0,0,-0.052283884871944,0,0,0,0
5.6486394917259,0,-0.117459294415106,-0.0575593285568965,0,-0.0962998387658458,0.252296199406475,0.358068402263238,0,0,0,0,0,-0.0509052527645586,0,0,0,0,0,0,0,-0.0955225209872298,0,0.0382026950992108,0,0,0,0,0
5.60241486058362,0,-0.126279909582421,-0.101222241870119,0,-0.112731420856169,0.231844745509523,0.332602596127974,0,0,0,0,0,-0.0491897596187612,0,0,0,0,0,0,0,-0.106674838927425,0,0,0,0,0,0,0
5.63191731166457,0,-0.108122668254162,-0.102949802175919,0,-0.109043829888405,0.284677300099754,0.339551408228235,0,0,0,0,0,-0.0548257113192299,0,0,0.0379356535234585,0,0,0,0,-0.095367935866699,0,0,0,0,0,0,0
5.62601511582713,0,-0.129160687724515,-0.0797215630649671,0,-0.127418507142649,0.246162359738581,0.295583433736866,0,0,0,0,0,-0.0427139013615823,0,0,0,0,0,0,0,-0.117984746521997,0,0,0,0,0,0,0.038553516187502
5.64561888655004,0,-0.149717357301133,-0.0980521367055902,0,-0.124736823151299,0.264475006688483,0.344732460879494,0,0,0,0,0,-0.0567389481094903,0,0,0,0,0,0,0,-0.100474438657024,0,0,0,0,0,0,0
5.64231065276886,0,-0.116497204810021,-0.0890618674351383,0,-0.165124708262942,0.275338365695731,0.375380104503623,0,0,0,0,0,-0.05227573661369,0,0,0.00855076260311806,0,0,0,0,-0.0885289441188978,0,0,-0.0161719940288042,0,0.0095993746576007,0,0
5.62106194477443,0,-0.125724211056565,-0.0704319998976713,0,-0.113531142822324,0.303903581843311,0.356247107576593,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872166176754674,0,0,0,0,0.0448720092818718,0,0
5.66694790572253,0,-0.127470410152771,-0.0971449639607743,0,-0.163119719913513,0.264217692447981,0.346419663544497,0,0,0,0,0,-0.058214101610544,-0.0235634002339938,0,0,0,0,0,0,-0.112262265644768,0,0,-0.0225671354110117,0,0,0,0
5.64440211651587,0,-0.0833230332556246,-0.0854437996490028,0,-0.102148130363408,0.269336596960093,0.329186080688429,0.00556784430675267,0,0,0,0,0,0,0,0.027006049208515,0.00110457567933734,0,0,0,-0.0832900817798615,0,0,0,0,0.051622871470085,0,0
5.63269047234137,0,-0.153697103264954,-0.109211882014632,0,-0.140729501998849,0.275596160635095,0.342423883884351,0,0,0,0,0,-0.0361912758760676,0,0,0,0,0,0,0,-0.108575630514993,0,0,0,0,0,0,0
5.63356075346527,0,-0.106985601910193,-0.106859743814053,0,-0.155268788849761,0.254024281708777,0.311707262137881,0,0,0,-0.0115606209472793,0,0,0,0,0,-0.0181411286546718,0,0,0,-0.106725361669296,0,0,0,-0.0336739499948861,0,0,0
5.63894476722296,0,-0.159700162051654,-0.0713528251346903,0,-0.120076683370747,0.280788423325998,0.322716061884635,0,0,0,0,0,-0.0259247575920579,0,0,0,0,0,0,0,-0.098308940024401,0,0.0374000920806589,0,-0.0293565859235161,0,0,0.0412730296020003
5.62392358967684,0,-0.115823362938457,-0.0833978959413766,0,-0.122141014854959,0.285827887016654,0.335221010253338,0,0.00816945695463039,0,0,0,0,0,0,0,0,0,0,0,-0.121292047562851,0,0.0162538620912713,0,-0.0297349574063738,0.0398381166877438,0,0.0392932658565733
5.65156950862167,0,-0.136681244557072,-0.125514676384252,0,-0.131657760845875,0.279997866027516,0.320892386592124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125638756176174,0,0.0382917196728816,0,-0.0778511962437479,0,0,0.0382756594520674
5.60642254050437,0,-0.0872697444849356,-0.110025945320808,0,-0.113736431126697,0.313334238868717,0.286498530854193,0,-0.000407514117707319,0,0,0,0,0,0,0.0284704037274262,0,0,0,0,-0.0989775769295818,0,0,0,-0.0461534655322448,0,0,0.0607528608133617
5.65560737069795,0,-0.0923496324974307,-0.120819771435346,-0.0195613436296619,-0.102147622034409,0.286937257681278,0.306013618289453,0,0,0,0,0,0,0,0,0,-0.0298219390533091,0,0,0,-0.105849416181953,0,0.0241490078605754,0,0,0,0,0
5.64667199582293,0,0,-0.120618353147605,0,-0.134148012779547,0.289330820095666,0.341792944441712,0,0,0,0,0,0,0,0,0,-0.0410665917865966,0,0,0,-0.114393578587116,0,0,0,0,0,0,0.045296108309309
5.65396487554259,0,-0.0373552308434444,-0.0827262104341767,0,-0.12871368282543,0.284884221321223,0.34673396919325,0,0,0,0,0,-0.0315265556030698,0,0,0.0281180936108121,-0.0194994811174323,0,0,0,-0.113821506347982,0,0,0,0,0,0,0
5.63031172536598,0,-0.134057190687849,-0.0987194574993936,0,-0.10955673852051,0.26782607432991,0.320624094531712,0,0.017383734842922,0,0,0,0,0,0,0,0,0,0,0,-0.0680699173864466,0,0,0,0,0.0490806095566364,0,0
5.62971305680152,0,-0.119116516793297,-0.098289758961876,0,-0.107432632433383,0.297878313522698,0.364220539155372,0,0,0,0,0,-0.0350909570381649,0,0,0,0,0,0,0.0205144650542328,-0.132122455520251,0,0.0390572469246624,0,0,0,0,0
5.64110624400455,0,-0.0829129745917724,-0.0999676535755536,0,-0.114658774870522,0.274807487181547,0.292636312243114,0.00438725695312528,0,0,0,0,0,0,0,0.049211045753661,0,0,0,0,-0.1079107060255,0,0,0,-0.0313566878959652,0,0,0
5.64105423647583,0,0,-0.0975921486231142,0,-0.104509123265634,0.274880190708246,0.315414115261558,0,0,0,0,0,-0.0435260012780398,0,0,0.0774644948279931,0,0,0,0,-0.107921228560036,0,0,0,-0.0361066979462124,0,0,0.0441702843223418
5.64166886632705,0,-0.126788012690802,-0.0925921602832222,0,-0.12660265437184,0.277923796283434,0.335268934542336,0,0,0,0,0,-0.0545197330974683,0,0,0,0,0,0,0,-0.085014796410051,0,0,0,0,0.0549775861402193,0,0
5.61690535569219,0,-0.116965732051316,-0.0846676026979221,0,-0.137080162305585,0.270671130237356,0.34140110637882,-0.00525724789254364,0,0,0,0,-0.0248108477234954,0,0,0,0,0,0,0,-0.0989029036230614,0,0,0,0,0.0521579912764512,0,0
5.66140878931665,0,-0.119184733507947,-0.11934932658662,0,-0.131573276320135,0.267916418003287,0.331912403464394,0,0,0,0,0,-0.0533629348921123,0,0,0,0,0,-0.0100748095037546,0,-0.0825519949092444,0,0,0,0,0.0570035790273911,0,0
5.66420636841584,0,-0.168188452326138,-0.11462310932172,0,-0.151989550527313,0.249289003195002,0.322198053365356,0,0,0,0,0,-0.0557743784758845,-0.0406830706778883,0,-0.00919145293415828,0,0,0,0,-0.0879399510483665,0,0,0,0,0.0153392413394047,0,0
5.62424592951285,0,-0.0922348293032539,-0.11810107436343,0,-0.116263178045824,0.239519217639741,0.290387915549158,0,0,0.00271686002953542,-0.0113237186462722,0,0,0,0,0,0,0,0,0,-0.0780385174492078,0,0,0,-0.0303672098519998,0.0433675460017715,0,0
5.63156360326575,0,-0.155616123550629,-0.114504396945314,0,-0.131578356005988,0.291286339720726,0.318050100319177,0,0,0,0,0,-0.0292681928177038,0,0,0,0,0,0,0,-0.0984047649864919,0,0.0289725383795759,0,0,0.0315751552761591,0,0
5.63465741342463,0,-0.105345254850252,-0.0983911689824835,0,-0.110615621203784,0.292299162570376,0.332540723493008,0,0,0,0,0,-0.054532304524513,0,0,0,-0.0209863295305905,0,0,0,-0.138656557997244,0,0,0,-0.00407400091736403,0,0,0
5.6287389057683,0,-0.0725563377900153,-0.120433620092399,0,-0.112710013671886,0.293196794346114,0.297527689193021,0,0,0,0,0,-0.0505162060595094,0,0,0,-0.0249740014769816,0,0,0,-0.102959211649872,0,0,0,0,0,0,0
5.66545672187715,0,-0.0554839607591297,-0.0772742049456781,0,-0.132643411383578,0.269144203712044,0.339412770615639,0,0,0,0,0,-0.0463734914545148,0,0,0,-0.0261895723863205,0,0,0,-0.137829030276166,0,0,0,0,0,0,0
5.65295405290328,0,-0.107211643960948,-0.0916999868510314,0,-0.1251612063388,0.282029924503003,0.350017427517156,0,0,0,0,0,-0.0678327791217184,0,0,0,0,0,-0.028992996748657,0,-0.0803752712316498,0,0,-0.0227128273226833,0,0.0367642696230019,0,0
5.65989791060321,0,-0.0981840557282694,-0.120459950215445,0,-0.134689778134509,0.274979165412791,0.340776554472248,0,0,0,0,0,-0.0394961941805375,0,0,0,-0.0278028894663187,0,0,0,-0.121493535069475,0,0,-0.0320383785324679,0,0,-0.0213715050039565,0
5.6451184176538,0,0,-0.10414863532104,0,-0.132913452376613,0.254456135800401,0.355007731082895,0,0,0,0,0,-0.0594697562123478,0,0,0,-0.0312219167016426,0,0,0,-0.0927745736517972,0,0,0,0,0,0,0
5.64595544548303,0,-0.0809886395038699,-0.088935237668797,0,-0.118546353825466,0.278805904997649,0.348984250397559,0,0,0.000313518265404699,0,0,0,0,0,0,0,0,0,0,-0.0969361142328538,0,0,0,-0.0178853140927455,0.056383182259519,0,0
5.63351578141201,0,-0.145092456340015,-0.0961249483193509,0,-0.0757996398284084,0.271734858625874,0.309761180003134,0,0,0,0,0,-0.0358555932825551,0,0,0,0,0,0,0,-0.099423818422448,0,0,0,0,0.0159720450270855,0,0
5.68336539151705,0,-0.144539438751187,-0.103094274579998,0,-0.139429478000116,0.286453508464401,0.328313205359208,0,0,0,0,0,-0.061673773446019,0,0,0,0,0,0,0,-0.0810551272090499,0,0,0,0,0.0553357730742247,0,0
5.66059361688003,0,-0.139060345878844,-0.0842541038593561,0,-0.127793536629254,0.263821994910773,0.318717700949521,0,0,0,0,0,-0.0605328032892421,0,0,0,0,0,-0.033276354000728,0,-0.0817934331949937,0,0.019096428831856,0,0,0,0,0.0646549352239013
5.64705818366035,0,-0.12131828535706,-0.107551195278336,0,-0.110172419115547,0.236834318128593,0.363205833916573,0,0,0,0,0,-0.067646536640292,0,0,0,0,0,0,0,-0.121679088658223,0,0.0484808585242397,0,0,0,0,0.0302511274876845
5.62990640193511,0,-0.123021674868388,-0.0993673602352808,0,-0.134259818161504,0.250751970606676,0.341674067959792,0.0150193446400427,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683033736684293,0,0.042924473920866,0,-0.0254516413105677,0.0436037707091765,0,0
5.67606711447,0,-0.0988060216627229,-0.129848553044474,0,-0.102052046037612,0.215363383569966,0.341900962236501,0.0080381282341745,0,0,0,0,0,0,0,0,0,0,0,0,-0.115480448666633,0,0,-0.0476559296459755,0,0,-0.00813581988307343,0
5.62151264296215,0,-0.0635276561898927,-0.0998547454042849,0,-0.104041195144173,0.287653345140663,0.342185648342646,0.0390507338271144,0,0,0,0,0,0,0,0,-0.02247770636814,0,0,0,-0.0905522622662286,0,0,0,-0.0229942770304052,0,0,0
5.65895878241659,0,0,-0.070607313879826,0,-0.135464731401297,0.266478424819935,0.34956309618357,0,0,0,0,0,0,0,0,0,-0.0450200816348956,0,0,0,-0.113347149613264,0,0,0,-0.0436175269237959,0,0,0
5.63073781241444,0,-0.0834628579025593,-0.11019073443965,0,-0.112569985245095,0.282286838584098,0.301322088694696,0,0,0,-0.0604345767561847,0,0,0,0,0,-0.0304817719315931,0,0,0,-0.115371173676802,0,0.05755610504318,0,-0.0569776229936769,0,0,0
5.66960948299763,0,-0.0836737065968279,-0.080314548572281,0,-0.119036886185063,0.310847273543614,0.319034476275455,0,0,0,0,0,0,0,0.0563223559234878,0,-0.031030487126994,0,0,0,-0.103687661510511,0,0.0373091839029906,-0.033700829028806,-0.0176726686199076,0,0,0
5.66043733126284,0,-0.0934862627935958,-0.074888736819625,-0.0598927615292825,-0.136463107494396,0.285435299473589,0.321807497912346,0,0,0,0,0,-0.0435244549110379,0,0,0,-0.0254867983287862,0,0,0,-0.108561600029247,0,0,0,0,0,0,0
5.63340716101584,0,-0.106846506217867,-0.105868959849778,0,-0.138753496523862,0.273670791105388,0.325187650500267,0,0,0,0,0,-0.0513275084929726,0,0,0,-0.0132403120546375,0,0,0,-0.114630683270825,0,0,0,0,0,0,0
5.63685597118891,0,-0.142510950932089,-0.109921651136381,0,-0.159569526043822,0.266410218145385,0.356777495663987,0,0,0,0,0,-0.0383462951324052,0,0,0,0,0,0,0.00813110097614242,-0.111801537153822,0,0.0629607327728823,0,0,0,0.0239226737428391,0
5.68654539936316,0,-0.134600865970416,-0.0973465701401217,0,-0.116267757011084,0.247060038072199,0.364603987274746,0,0,0,-0.0438979942807851,0,-0.0469973453003261,0,0,0,0,0,0,0,-0.104045042604812,0,0.014604227566519,-0.0683953947902483,0,0,0,0.00811167438941145
5.6068834158851,0,-0.129401874506695,-0.0934656808511192,0,-0.128973966486788,0.282165772943654,0.325721875027643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913393046234643,0,0,0,0,0.0501335035215166,0,0
5.62812654411787,0,-0.134849811207792,-0.0962340115291929,0,-0.1228152042209,0.286696520730194,0.339055521962239,0.0289389141197936,0,0,0,0,-0.0423036114409177,0,0,0,0,0,0,0,-0.135066977053797,0,0,0,0,0,0,0
5.61477042439101,0,-0.1391582406611,-0.0873127652984455,0,-0.113957181188645,0.301324944799959,0.291149831189975,0,0,0,0,0,-0.0299996435855429,0,0,0,0,0,0,0,-0.0915357259626933,0,0,0,0,0.0622673699448745,0,0
5.58512432792446,0,-0.129058971781141,-0.0927354631489473,0,-0.135840732801017,0.287240979752961,0.297065688099288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687482366518211,0,0,0,-0.0508225375516828,0.0485385669589317,0,0.0539180776751202
5.62498363665919,0,-0.12496341371709,-0.0791818884132874,0,-0.100965462301147,0.294777452866567,0.327215858209725,0,0,0.00326241537644425,0,0,0,0,0,0,0,0,0,0,-0.0994525398321888,0,0,0,-0.031088019446157,0.0393869260977428,0,0
5.66047468110338,0,-0.0898640682448563,-0.0973391088833027,0,-0.102975706490361,0.290846730036197,0.307915562669372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708768917852035,0,0,0,0,0.0788840406084006,0,0
5.62701869145772,0,-0.138450351677843,-0.104679642958542,0,-0.122248934701178,0.274540778938146,0.323607279587588,0,0,-0.00846317449488745,0,0,0,0,0,0,0,0,0,0.0568325123022261,-0.0854781953998917,0,0,0,0,0.025801938738928,0,0
5.64242776049611,0,-0.100734203372481,-0.105793258378068,0,-0.127651545836906,0.284562104293493,0.347955606145077,0,0,0,0,0,-0.0279009567686338,0,0,0,0,0,0,0,-0.0879699937354912,0,0,0,0,0.0792509867061115,0,0
5.66952659541795,0,-0.0904267722260964,-0.0972954616205022,0,-0.120293673848249,0.25373723953285,0.381347633238969,0,0,0,0,0,-0.042801428139644,0,0,0,0,0,0,0,-0.108363620060472,0,0.0222210549231969,0,0,0.0360050787863337,0,0.0352984175476186
5.62372185670248,0,-0.150603823278412,-0.104414491603268,0,-0.139518804830153,0.267057960669959,0.317751491503774,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106684663477908,0,0,0,-0.0320528839551712,0,0,0
5.63528257447839,0,-0.119270914660042,-0.113548379427169,0,-0.115960400897215,0.299328131551333,0.330736735945495,0.0553621597254655,0,0,0,0,0,0,0,0,0,0,0,0,-0.100515951543372,0,0,0,0,0.0405355309076391,0,0.0263369197092791
5.6647882383614,0,-0.140512919098094,-0.105474744359888,0,-0.144323196186492,0.305445186016178,0.341225785092922,0,0,0,0,0,-0.0500894936985007,0,0,0,0,0,0,0,-0.091083175541523,0,0,0,0,0.0511867174138271,0,0
5.64768969923224,0,-0.137517944147658,-0.121699194144149,0,-0.150735507597179,0.273422686576296,0.365726861587662,0,0,0,0,0,-0.0667805215016667,0,0,0,0,0,0,0,-0.101993298619008,0,0,0,0,0.0503002978634521,0,0
5.65215872506957,0,-0.113554377037887,-0.109633607239421,0,-0.126560169061987,0.26718748930051,0.335074977762541,0,0,0,0,0,-0.0447659808246045,0,0,0,0,0,0,0,-0.0867986907877542,0,0,0,0,0.0574473079583301,0,0
5.65656103440806,0,-0.15000012833541,-0.104121218641478,0,-0.108394962902866,0.29562115483011,0.324878872236072,0,0,0,0,0,-0.0324846813485966,0,0,0,0,0,0,0,-0.11572793700374,0.0128350847747097,0.0167093272377229,-0.0347537263519792,0,0,0,0
5.62587092175343,0,-0.116550413391754,-0.104415747582679,0,-0.142287736470314,0.259941455351381,0.342787887099423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785482378803378,0,0.0438447486110411,0,-0.0697079202282723,0.0381075000980866,0,0
5.65780044629585,0,-0.0989788779102024,-0.0721507114812959,0,-0.105046076527754,0.276266036294908,0.314985490198729,0,0,0,-0.0166102284869543,0,-0.0253117083523673,0,0,0,-0.0184072875281892,0,0,0.0249624297209172,-0.114721145104499,0,0,0,0,0,0,0
5.66756724625286,0,0,-0.129694364514585,-0.0619958424367864,-0.0901123951709678,0.291596293482198,0.289807855024865,0,0,0,0,0,-0.0346618242053568,0,0,0,-0.0407088433731893,0,0,0,-0.101422990087057,0,0.0229617384160342,0,-0.0248294920057566,0,0,0
5.64805138465544,0,-0.0989907215145956,-0.0996101366372657,0,-0.140989334922115,0.241219315776975,0.319158930171215,0,0,0,0,0,0,0,0,0,-0.0136645974507863,0,0,0,-0.0998619618009062,0,0,0,0,0,0,0
5.64320672965055,0,-0.0723960611223734,-0.11378254196405,0,-0.124002682924645,0.217508745560693,0.330665800978986,0,0,0,0,0,-0.0579869287204966,0,0,0,0,0,0,0,-0.0868860978328906,0,0.0369048442472778,0,0,0,0,0.0722746806738246
5.63907704055396,0,-0.087797528354086,-0.0853294072681081,0,-0.134783791877868,0.315292016112557,0.337809056529649,0,0,0.00674463695978201,0,0,0,0,0.042159922290255,0,0,0,0,0,-0.0909861824747216,0,0,-0.0342947834751283,0,0.0673422773857905,0,0
5.60936083339593,0,-0.118013954704348,-0.105002360291888,0,-0.142564961770968,0.265313368404582,0.312824263455612,0.0498628875050846,0,0,0,0,0,0,0,0.0236150762140482,0,0,0,0,-0.108122941602078,0,0.0313342169459125,0.000279408524290294,-0.0319267770390914,0,0,0
5.62686120369526,0,-0.0452467555823302,-0.109810184044311,-0.0188223924554103,-0.134115073643294,0.264507064325769,0.319607044844598,0,0,0,0,0,0,0,0,0,-0.0283576015772722,0,0,0,-0.114125050348083,0,0,0,-0.0315250270026954,0,0,0
5.65454805287977,0,-0.126281440620227,-0.101583951303797,0,-0.154542600687304,0.244066172936229,0.337951974885598,0.0247180558728708,0,0,0,0,0,0,0,0,0,0,0,0,-0.106763859519436,0,0,0,0,0,0,0.0523989517089411
5.62235414654565,0,-0.106612933997683,-0.105988582811753,0,-0.112114495817365,0.307454188883599,0.322319721867326,0,0,0,0,0,-0.0681466865356762,0,0,0,-0.000946239364692683,0,0,0,-0.119548436577129,0,0,0,0,0.00792577384044847,0,0.0529994429996607
5.6816481395441,0,-0.129250216148565,-0.0928780637775299,0,-0.134871996907622,0.269453336094997,0.356088644947097,0,0,0,0,0,-0.0652067716961922,0,0,0,0,0,0,0,-0.100665099888897,0,0.034669057829507,0,0,0,0,0
5.63578271874314,0,-0.081719999894861,-0.0744249297967814,0,-0.126589643800958,0.287455707883421,0.336855502751814,0,0,0,0,0,-0.0525336487042156,0,0,0,0,0,0,0,-0.0923832927815724,0,0,0,0,0.065070867673407,0,0
5.65389451595999,0,-0.113755489884005,-0.0851446919534897,0,-0.128808687387523,0.301989257724535,0.322668669623967,0,0,0,0,0,0,0,-0.00815704685234248,0,0,0,0,0,-0.0766727993102311,0,0,0,0,0.0603974083181817,0,0
5.63470505214725,0,-0.0977139125619029,-0.0788286419425916,0,-0.119489722778398,0.289575367263863,0.331810642708657,0.0130693792410689,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749080929817207,0,0,0,0,0.0462171752030238,0,0
5.64056363596534,0,-0.111851735341854,-0.104971066685837,0,-0.13609344206266,0.283219788891529,0.321499955248268,0.0499285289837169,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793711403618826,0,0,0,0,0.0688800260801408,0,0
5.61650780103069,0,-0.139155118412413,-0.0967022340776012,-0.0277043276015864,-0.144662674480579,0.269162198557694,0.362837607436766,0,0,0,0,0,-0.0617310530115039,0,0,0,0,0,0,0,-0.0953893532206717,0,0,0,0,0,0,0.0703047482691973
5.60513991600679,0,-0.104973303933838,-0.0986061711431053,0,-0.113993090093211,0.263250223438219,0.276952319601941,0.0306751100994092,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868014927419605,0,0,0,-0.0598571051234054,0,-0.042898309042786,0.0640506424040933
5.62750666466372,0,-0.0646144426110938,-0.111137190972756,0,-0.145059922917348,0.225387088676519,0.335334203163529,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656626049968794,0,0,0,-0.0289806089077497,0.0557589243159131,0,0
5.62160344003224,0,-0.0926305465953425,-0.104573164033139,0,-0.120897402790166,0.285612178639128,0.324588370457615,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105489963144126,0,0.0382244127473319,0,-0.0471025652207924,0,0,0.0721086596367957
5.64875319947429,0,-0.0804801138601342,-0.120809633031142,0,-0.141901599241455,0.267995882387069,0.344831340665661,0,0,0,0,0,-0.0391532795964104,0,0,0,0,0,0,0,-0.0648513754175858,0,0.0144486629338351,0,-0.0243319197160378,0.0525403468515653,0,0
5.65616217687213,0,-0.115228122635482,-0.101301850341844,0,-0.118779168393274,0.300593843335857,0.306626151713258,0,0,0,0,0,0,0,0,0.0108481406042728,0,0,0,0,-0.11077461360621,0,0,0,0,0.0123757528996734,0,0
5.65421320480565,0,-0.0917705763487792,-0.0777821355409971,0,-0.117399685544825,0.296173938366628,0.357287397726933,0,0,0,0,0,-0.0266640603922363,0,0,0,0,0,0,0,-0.0867437187047887,0,0,0,0,0.0631122992672566,0,0
5.66713705618577,0,-0.0920566612766539,-0.0892902068730156,0,-0.11511762790373,0.231017296710142,0.334164163786592,0,0,0,0,0,-0.0499878611052655,0,0,0,0,0,0,0,-0.0961713094448616,0,0,0,0,0,0,0.0784619653061462
5.63547904521725,0,-0.0707539196973178,-0.0939643315665976,0,-0.109713298411539,0.249586484484164,0.365648596455905,0,0,0,0,0,0,0,0,0,-0.0308553280116931,0,0,0,-0.0927854895980552,0,0,0,0,0,0,0
5.61997943894295,0,-0.0839830863236575,-0.102347098942517,-0.0278950283478334,-0.129585855319947,0.303969533251758,0.297841777344396,0,0,0,0,0,0,0,0,0,-0.00925906721011912,0,0,0,-0.106649631532532,0,0,0,-0.0443472410231401,0.0536061191934544,0,0
5.64269875994251,0,-0.125872594190829,-0.0736854514715818,0,-0.119077665238229,0.29715216308212,0.323353228936536,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858393842968194,0,0.0111776717692969,0,0,0.0672582389768173,0,0
5.64256219576744,0,-0.120055397695017,-0.0809945127761992,0,-0.132617824365968,0.240943463760982,0.348786177001718,0,0,0.0543806061389204,0.0298335798618079,0,0,0,0,0,0,0,0,0,-0.118305349212062,0,0,0,0,0,0,0.047383185475019
5.64722813760173,0,-0.095788803994221,-0.0558774671120449,0,-0.136779182041646,0.279361598104884,0.336259325754323,0.0401111123034445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912378450945193,0,0,0,0,0.0661145706403508,0,0
5.64840978274176,0,-0.114896413579883,-0.0887116994276083,0,-0.109166754949328,0.277894172653535,0.301888961471402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935632407818406,0,0,0,0,0.0519682085318868,0,0
5.64649968202701,0,-0.129151222665223,-0.0838596069467367,0,-0.118914414505191,0.271681986105731,0.322616545217607,0,0,0,0,0,-0.0352823966807027,0,0,0.0401526295654871,0,-0.0565415966321229,0,0,-0.0891052212848225,0,0,-0.0128113448030108,0,0.0390710900457087,0,0
5.62420198861485,0,-0.125124498546238,-0.0680904562293355,0,-0.104635411896024,0.3212636689294,0.306349990135168,0.0154872902122902,0,0,0,0,0,0,0,0,0,0,0,0,-0.090720968250338,0,0,0,0,0.0588249032146258,0,0
5.68044802057255,0,-0.0896253969425228,-0.0762716381503817,0,-0.118328235732022,0.255348785504146,0.345917937331431,0,0,0,0,0,-0.0410870669274713,-0.0275506355701773,0,0,0,0,0,0,-0.0803869747604203,0,0.00996182165529095,-0.00914125932924484,0,0.0451163694306019,0,0
5.6543050476567,0,-0.147614923692309,-0.110602135551786,0,-0.120344116784337,0.234065881057004,0.350728562865158,0,0,0,0,0,-0.0547702372653854,0,0,0,0,0,0,0,-0.104351797888089,0,0,-0.0572582558536233,0,0,0,0
5.6831965178497,0,-0.106284593116797,-0.11843879742855,0,-0.136103907159049,0.26431615199257,0.332439507284008,0,0,0,0,0,-0.0583850813352683,0,0,0,0,0,0,0,-0.0866071742021931,0,0,-0.0259681121252386,0,0.0410579699210104,0,0
5.65133705430363,0,-0.106122864095886,-0.0821044483593782,0,-0.129744337659469,0.27083831671147,0.31721754123664,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718313288253198,0,0,0,0,0.0527306762309539,0,0
5.64136519990362,0,-0.118747024238066,-0.104489579197739,0,-0.110012210895689,0.274713168043322,0.340354817898986,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112804397775364,0,0,0,-0.0194613297027779,0.0285835773793691,0,0
5.67684087304893,0,-0.151236324907643,-0.110773489422853,0,-0.109628997139127,0.286175862562246,0.349668549034052,0,0,0,0,0,0,0,0,0,0,-0.0353629138408667,0,0.0102989373698343,-0.105847008659131,0,0,0,0,0.0431036462989559,0,0
5.6500605071609,0,-0.133982916559064,-0.119862142547561,0,-0.137001412276335,0.304593985330268,0.352955782745316,0,0,0,-0.0028062791796826,0,-0.0492160404388409,0,0,-0.00115400218135752,0,0,0,0,-0.111162266695029,-0.0137427658212895,0,-0.0448582254384454,0,0.0335482652943805,0,0
5.66534434640087,0,-0.14522148584314,-0.106913404426424,0,-0.140134445160782,0.28451652015763,0.322287097275706,0,0,0,0,0,-0.052014279158235,0,0,0,0,0,0,0,-0.103153658232328,0,0.042554376577502,-0.0847391406885222,0,0,0,0
